$\Omega$ (deg),$\omega$ (deg),$a$ (mas),$i$ (deg),$P$ (days),$f$,$T_\mathrm{p}$ (MJD),$e$
344.51357440830355,104.39783544718446,22.314446439405742,65.74205309087183,314.8785473028442,0.5466933409251246,48708.64434297662,0.7879072755960115
343.79830979290904,105.0470261486185,21.937781813771995,65.31773256220387,314.8784236130056,0.6383863198910062,48708.60679537058,0.7801195575495874
343.51887196888447,105.45778315648299,21.648608267522086,64.93263157402467,314.8783877923502,0.5948522053173594,48708.83049170021,0.774103891070172
343.8428163448602,104.78465851709961,22.175441440854378,65.7016173760887,314.87856377936197,0.6603334422824383,48708.464773374144,0.7837879525292668
343.64550897144875,105.4399594219075,21.620421919647026,64.81249681133458,314.87844766827055,0.6002710856182093,48708.743578362744,0.7729329598647028
343.9770457967817,104.72636335479923,22.17261079289323,65.66355313290336,314.8784827914765,0.6485517021346878,48708.583372870926,0.7844929942510319
344.0407820930112,104.95644114201717,21.995618318072296,65.38286036383327,314.87852090521085,0.6620151964757343,48708.975311619695,0.7812409700056884
343.8286048924798,105.02733400541287,21.915200314085418,65.26266682070175,314.87814352918826,0.6514086507790362,48708.59317127103,0.7789908676366495
343.55961706954275,105.46605055296266,21.670986368720605,64.92268516787958,314.87866574903205,0.6572514366218933,48708.9902685401,0.7741368645804314
344.0614806693499,104.67732450415559,22.13024099298016,65.55366821114248,314.87816536608545,0.7855455404225147,48708.38338292437,0.7830625461508036
343.91031008604625,104.99298778541845,21.976409554425395,65.33110228042098,314.8783701439786,0.5844750544556531,48708.75711011933,0.7797212861784573
343.89403020420434,105.19846007847194,21.812771980769416,65.04209866770577,314.8785673037092,0.575198439823389,48709.078456557356,0.7767040753782746
344.4101135948586,104.56404913040703,22.218813387358722,65.67675389676172,314.87845369454567,0.7098042025837652,48708.907080003526,0.7871706476842972
343.3649626322149,105.46386874457271,21.68884323040721,64.94903538107054,314.87858047907076,0.6242692988037406,48708.59071861161,0.7725220453857372
343.93226183057124,105.05198334603698,21.87976010126731,65.20113459083159,314.8784653020034,0.5827217979400402,48708.77426466858,0.779369723926747
344.25449471369336,104.60911401588942,22.227735677518424,65.69426098487854,314.87853450665745,0.6294972807403256,48708.73533432465,0.7859718909636437
343.98189744945165,104.8405196507408,22.05955492791807,65.45935703017948,314.87840108019327,0.7028946147811472,48708.634025912266,0.7822766741633831
344.07936556041557,104.83481033067442,22.05212589700136,65.45676257280722,314.8783825218441,0.6513565331106452,48708.734376886394,0.7822662742518871
343.8652320383886,104.91994163956245,22.022848329058153,65.42442773683419,314.87841625406895,0.6248400806020811,48708.58303504065,0.7803552015731989
344.6979553523241,104.16466218658921,22.532675987032402,66.07154768237636,314.87845382930414,0.5675830247811294,48708.82117121108,0.7923501741332463
343.6469748844533,105.14230658346779,21.84831069278219,65.16554090134562,314.87852171451806,0.5363743268964669,48708.436337215826,0.7768250123414808
344.37179740315696,104.58499284582389,22.23483207953394,65.70503794272432,314.87854511591837,0.7294204882992813,48708.929410538636,0.7869744239571055
344.2102234870105,104.6344593105893,22.170029696341853,65.57158509077377,314.87853714096076,0.6182355206848686,48708.47701250343,0.7841760823598565
344.17286758062613,104.5475822268245,22.280166775670892,65.80687833895344,314.87842475419205,0.5223576151292839,48708.5760480687,0.7866842755907539
343.9171436058443,105.09407665171973,21.902479949663437,65.24874343028516,314.8785105179416,0.807904114631201,48708.99566306174,0.7796018111213908
344.44180601630876,104.34156919933925,22.360129168182887,65.83951150015352,314.87836702064527,0.5579215469232254,48708.42226672033,0.7883060361887323
344.07178897248957,104.9722504876724,21.925870322783272,65.24581401800579,314.87854926369897,0.7896589831429118,48708.828907144256,0.7806602734523518
344.09677784671675,104.74787704508137,22.148917104300455,65.57214297078671,314.8784558256247,0.4842489232876643,48708.76316159638,0.7832404328954945
344.51967412310756,104.3279962845321,22.402909910630388,65.87925469710359,314.8784422051576,0.4983170191749023,48708.606982104015,0.7887710163971455
343.93515057028475,104.94840454162194,21.97602592460073,65.37056274754063,314.87854182509307,0.7590989888200579,48708.734165614005,0.7810143298210116
343.67522885437927,105.16035713536911,21.847543152208868,65.17192996472498,314.87840264937296,0.5880724867024937,48708.595032108016,0.7770401632433966
343.9652139215198,104.7462748779521,22.10314470936527,65.536368331247,314.8786291781699,0.7347388417579462,48708.33135901531,0.7823524169736236
343.7226574608979,105.2700682215844,21.774415978117048,65.04842983124355,314.87860354886624,0.6193756183322956,48708.919552465435,0.77689554627286
343.4586587614984,105.48991403711562,21.62064347750979,64.83595582167908,314.8784628893803,0.5935379885481927,48708.679651056416,0.7716110741685287
343.4407433986897,105.43816233718971,21.66217461271198,64.89931011985672,314.878524005904,0.615799048577003,48708.53722402407,0.7726543946896385
343.2047971819379,105.78871552961446,21.43453253968011,64.57016862902924,314.8785886989273,0.5798966142227736,48708.68982783845,0.7678057022045559
344.1973300582255,104.70708361551385,22.157994430812735,65.60763081184511,314.8782677806285,0.628131230930666,48708.914846684784,0.784861756694998
343.48098700575974,105.3292826004016,21.747098858365323,65.05006739350154,314.8787442852461,0.636948596091845,48708.511695712805,0.7744735070751512
343.48478263374227,105.53762424823512,21.60908459851796,64.8095609466005,314.87833617076103,0.5573021166896606,48708.87724653119,0.7721797590776636
344.33041680767855,104.5217725497707,22.257426928087774,65.74408149640182,314.8785025808805,0.5670175544687106,48708.7083603139,0.7869458790820045
344.01100967446905,105.04225778745509,21.875605933879527,65.15928141089327,314.8785835514428,0.5033855061620349,48708.918029470835,0.7790623050753906
343.8745539784496,104.94104381961945,21.985636029658643,65.37948209915355,314.8783963484512,0.7350545982385713,48708.4973274325,0.7802633522508352
344.0853766302867,104.98564241311325,21.9624978331057,65.31254748093406,314.87848288396697,0.749369413670314,48709.1446484481,0.7815129606182305
343.95357023909656,104.81762121281098,22.03407665446925,65.43692259897772,314.87825322152963,0.617927295752689,48708.326072397176,0.7813313851265089
344.2546366266108,104.5610783381055,22.278555234769218,65.77655668216609,314.87833176140185,0.9157025400787407,48708.69937029295,0.7875007149282496
344.2759127371671,104.61674169384351,22.136440863517834,65.51596645935996,314.87851335115266,0.4989450322770087,48708.60031122295,0.7834860387340006
344.2932252858411,104.59635828282886,22.14868172841695,65.52895385307502,314.8785009893363,0.49266309441858214,48708.585711361375,0.7837279228538439
343.45270167696526,105.37007963021142,21.707077641456866,64.99442308952429,314.8782988430294,0.48641540659393556,48708.588767663576,0.7745973223488734
344.29853958477634,104.7115849803703,22.14783827837789,65.53807307930809,314.8787708619904,0.8364812406988407,48708.908654110506,0.7840995501236987
343.95951527019497,104.76248218961062,22.100884560951517,65.54487492685084,314.8782264847566,0.9417248242997682,48708.42764080223,0.7834676614207725
343.8266002596914,104.9326619208166,21.981757808134628,65.35880085803956,314.87842747115235,0.9264170445380691,48708.38736830186,0.78098784980469
344.01766111909404,104.84029490059169,22.055713006648,65.44279554331479,314.8785828528553,0.9225336548150123,48708.672011423856,0.7824381269105458
344.126493051705,104.69273589402088,22.153310300167696,65.587256183813,314.8785931332499,0.9350044406028508,48708.59291142225,0.7842756271936018
343.98091594718034,104.58773025576235,22.25962469241696,65.79811283016588,314.87801053236507,0.8231108162974753,48708.201245236676,0.786150873264736
344.33010359523496,104.47411958261593,22.28585446572358,65.73361783179958,314.8785779912403,0.7658191087605783,48708.512858645525,0.7869799264112234
343.85923177722935,104.9097434870943,22.029896428122345,65.46813314899961,314.87822587402843,0.6957456492440385,48708.57071449002,0.7814669609557805
344.54977356426934,104.30306910181864,22.428669797783204,65.91702880869077,314.87846620366395,0.7176108065577761,48708.67990011815,0.7897394237921702
343.7430973792561,105.19788929991303,21.798537600457003,65.10151628736817,314.8783641665242,0.6203067741098208,48708.772060406394,0.7772158671562462
343.78689849726584,105.0439121220424,21.931524658854535,65.30606366236643,314.8782325259978,0.6416061463701189,48708.66019841237,0.7800618082000746
344.0404672439768,104.78117004041543,22.083652629827526,65.5149358858585,314.87864422338924,0.6087467692149551,48708.49358689319,0.7821127114923356
344.0603978833626,104.67034537653771,22.184000977829104,65.669081299615,314.8786175979204,0.6281024265563585,48708.464086967986,0.7841638006712912
343.7416231927859,105.06234113430357,21.88899535926966,65.23375000588742,314.8783591576895,0.6105346556387645,48708.47257215576,0.7788170456895944
343.7003801424039,104.94276901461855,21.97609887954165,65.3823720246958,314.8784805064348,0.6072927885958979,48708.25724617299,0.780023364220156
343.8854954783634,104.80342303942902,22.085222003381315,65.52966405646949,314.8786122983918,0.7603612166156187,48708.38562567532,0.7826105082578731
344.48870608039056,104.3408460953364,22.408027485762535,65.944026036747,314.87840882951616,0.7969360734262003,48708.62641532859,0.7906370941331681
344.28038956141023,104.51799138147989,22.268043794923425,65.7131117137253,314.8784840586249,0.5369892834884588,48708.522350956686,0.7859062317755805
344.30317753108835,104.72494221320193,22.117068056690655,65.52898820371776,314.8786741125961,0.7305655025014629,48708.96430072468,0.784570239355949
343.5755787144019,105.15625067383178,21.866822086272073,65.21186489549092,314.8782148562115,0.710895034064887,48708.418455316685,0.7773752140917193
343.85997268935665,104.88235106322887,22.046948319556886,65.47717219460534,314.8782723970914,0.6356528985832071,48708.5159150376,0.7813513795276178
344.0812952290227,104.84669710277343,22.091781585672457,65.4860432888399,314.87842240707903,0.7579033855941011,48708.855997446924,0.7824709384621638
343.9148762680381,104.97368768094474,21.92345008921581,65.24579834022467,314.8786101990985,0.5095823759688435,48708.55766668636,0.7793311844076964
343.90732057155185,105.11932126383373,21.841909951810607,65.14936149067545,314.87843634123544,0.7090596005398289,48708.79823874682,0.7783923539429829
343.72109331434655,105.19732534419542,21.81145547167384,65.11671828821909,314.8784884895218,0.6136221007597303,48708.70580514334,0.7769175987416066
344.27665703613195,104.43179234766434,22.346128138594047,65.8495806446471,314.8785864202926,0.6504383428850963,48708.45488235075,0.7870121966509838
343.67286113705893,105.38481441744713,21.68110558999904,64.92131144235294,314.8783010935593,0.5917940072482323,48708.90716054337,0.7753353032957491
344.13973285178275,104.62789524384091,22.199430921842914,65.64474144836952,314.8787215114602,0.6023939924607948,48708.49040862406,0.7840349778141968
344.3220909044096,104.65149528879041,22.155865004140995,65.57919753141293,314.87821207922036,0.6589469995494226,48708.82849858096,0.7852111662312857
343.8567106993024,104.89208355176365,22.025295370098316,65.43745366791207,314.878575381265,0.7126982883735218,48708.59729877999,0.7812310566455325
343.6588914854146,105.38657716780801,21.686923744146352,64.93411479656461,314.8785119175735,0.6067275939167234,48708.80874710763,0.7746083500392223
343.77188012222564,105.04830953199401,21.950684421919192,65.35094932286016,314.8783599519347,0.6728651939018485,48708.72630486218,0.7798750025616782
343.9956690338044,105.03686864274194,21.891669851928075,65.18803549099484,314.87856609802316,0.6894497308991844,48708.819155792706,0.7788632493252741
343.8958046249615,104.91159621504714,21.97452264774632,65.34561016917978,314.8784451895416,0.6122871352920414,48708.4427266405,0.7801305277831665
344.0032199432098,104.81953009594481,22.05688259072896,65.4650439195849,314.87832636888,0.6825283379296182,48708.50150803942,0.7819186789912261
344.08098618850016,105.04669743450269,21.902339958169193,65.2127350885165,314.87841605708803,0.6232947586429307,48709.169173379894,0.7800845893236914
343.77722673113544,104.85610140418937,22.06414076115558,65.50748720412342,314.8784112467805,0.5852128378925403,48708.32283537043,0.7813548332801943
344.8259391747077,104.2418890922892,22.419346482986935,65.87717369233249,314.8785075800575,0.6907789796122398,48708.9467854118,0.7909140718201058
343.616773749196,105.10717195121669,21.915804509074537,65.30033189986624,314.8783755617172,0.6099869083779482,48708.57942366693,0.7784613844461707
344.43826777367764,104.48265767369607,22.2804625085451,65.73812837873734,314.8784200540471,0.6131705776325271,48708.699661252555,0.7878523014903347
343.8307379154861,105.12420943052922,21.883520388974816,65.21987756053372,314.8785999821332,0.6489010934464786,48708.93325386336,0.778361671880494
344.55449160695673,104.24184984412086,22.450949103369457,65.97395477314167,314.87849123586096,0.6190457747343693,48708.497038423084,0.7908091012385232
343.82292264910024,105.06832955852711,21.886076552544147,65.2246395642157,314.87853870909066,0.8440019807210811,48708.66390944272,0.7791224341302331
344.0861360011961,104.76008489979505,22.103152938490467,65.50774320877976,314.8784759289885,0.703128789926996,48708.713350650854,0.7828957975017248
