$a$ [AU],$\pi$ [mas],$M1$ [$M_{\odot}$],$M2$ [$M_{\odot}$],$K_1$,$K_2$,$gamma_{TO95}$,$gamma_{ELO}$,$gamma_{CTIO}$,$gamma_{MCTR}$,$gamma_{HARPS}$,$gamma_{NIRPS}$
0.9930227265334335,22.679083058259152,0.7297220115309839,0.587904002355435,22.97348662206595,28.515299781202675,5.568184491683323,0.23129049709221058,6.398483733003253,4.719602950459714,7.147235856332332,6.946795215350368
1.009838544103783,22.108419654809584,0.7663771884903304,0.6193277544523627,23.021116444599627,28.4871110165592,5.733651354162554,0.24509702651741339,6.832754248862475,4.603203713448776,7.655190353134385,7.1616486276659455
1.0096334232897395,21.92807090226929,0.7645341224697781,0.6203272232391912,22.878645851269766,28.19722361669243,5.453397923856107,0.2822066402460989,6.359207917242022,5.077523269043263,7.21005030807483,7.147491285852608
0.9983765423557402,22.20487040511602,0.7444923918226113,0.5945608766924319,22.538558131062324,28.222147990251617,5.767783005876817,0.33217481400780113,6.7844869134599755,3.975305205854505,6.17462580389875,6.972995924348742
1.0100599956556036,22.108539867476324,0.769228010824131,0.6173887794375716,22.956137497937135,28.60191919883927,5.523476286682049,0.6196933467179283,6.312789236903933,5.342276083168697,6.901310790551901,6.998842058601145
0.9947158912173697,22.367753106658906,0.7300441843484975,0.5943336686891859,22.81905281598093,28.02956937874584,5.842771200781885,0.5539015085661424,6.906390388943146,3.9998459924732326,6.57418427415414,7.159949056800601
1.0148038488433515,21.805291564141832,0.7799806959368633,0.6262632324307765,22.85538531181069,28.465281719028155,5.5285712701076815,0.5380327143382434,6.447766990578424,5.235894494904681,7.3556629484569855,7.012639527055699
0.9966886474693576,22.261271270095833,0.7378434023975524,0.5944305211629497,22.61089194070756,28.06601755262448,5.756210622235828,0.3727196498062405,6.790163899494448,4.385424614652817,6.690963441752423,7.113610584834548
0.9923310790273773,22.314804734133602,0.7261085464796309,0.588768026675756,22.524848957419717,27.779166998062017,5.813787104415327,0.3728377251500474,6.995870925478689,4.554307298036172,7.173967532661315,7.140850772353746
0.9916454070845914,22.353929784600002,0.7234109182914564,0.5887420369328226,22.576421555027338,27.740553288741797,5.706410887179244,0.37371627214344494,7.138948487482802,4.625421724575372,7.151884935826783,7.177856092358947
0.9848820746139219,22.613165223177788,0.7029306195755611,0.5825575875244751,22.813085517856337,27.52692039535627,5.824243404333145,0.33496994617290454,6.994037981201463,4.957510204517696,6.966098819119832,7.111326114523084
1.0018539222046723,21.831685403367448,0.7482513297682823,0.604841300865354,22.361029256094508,27.662909017492638,5.508905389755084,0.25843248915127165,7.105436694689141,4.92330794660341,7.581605560938729,7.086282940556945
1.0008229507500774,22.0601997501865,0.7460506210722151,0.6028689417989331,22.609924258446014,27.979792730863885,5.516970547502513,0.25458592841590544,7.123314344697129,4.51578091388757,8.235655750195848,7.17252982551662
1.0120165028251211,21.598738060921004,0.7721433320082918,0.6225436471586482,22.56176776725241,27.98344922370403,5.957180871589827,0.1856794245382346,6.559889646936947,4.746731026176845,8.087498372788648,7.116935595091688
1.0063862261663552,21.899217871981445,0.761925945865637,0.6096160251666789,22.568208092107586,28.20677703210004,5.763367391811616,0.19693208463698567,6.506122910376372,4.800360564048643,8.143828846442942,7.120095025740159
1.0109736157799802,21.721080443662878,0.7727896655838054,0.6175918325233123,22.50082419730203,28.15517222070237,5.597543094431101,0.21284923465114933,6.835541948706957,4.6953731788464905,7.391990903860314,6.984213252910375
0.9920838163872407,22.401955584785796,0.7233947703083364,0.5904981066020539,22.676126220724132,27.779582924180918,5.6130771310730445,0.4110015808945133,6.6504307775003815,4.807231788930785,7.000882393306442,7.148249511454888
0.9925440056582111,22.36777407686873,0.724361476663745,0.5913611846756285,22.655118795573323,27.750376132237164,5.623564204380882,0.38963743436221887,6.555904819931039,4.813956635379259,6.987083036479182,7.154116421943478
0.9918360334701793,22.434276963235764,0.7214004666283154,0.5915089113607345,22.765640076399066,27.7648283208887,5.82277194138482,1.9129518345318424,6.4349725935489674,4.59917278261292,6.3074278425236905,7.150290685316519
1.0055428901956065,22.230568453842753,0.7647559404881195,0.6033407786929192,22.737576469928964,28.82068855904622,5.80803674647688,2.229332330776973,6.666440150537322,4.23353121582902,7.49125048212656,6.940838474091646
1.0054910381356212,21.50564011772556,0.7483127794113081,0.6195702086900032,22.45152646367781,27.11680441444111,5.474854122792121,2.8840175860966717,6.792610392912923,5.5182751260509875,5.818171146736261,7.26294328584078
0.9882916854599975,22.357726031426246,0.7100687748392841,0.5888141172998164,22.68724244197086,27.359232688113877,5.794261280830982,3.975574541839876,6.759617404281215,5.223421490854994,7.281697790441778,7.068585574726333
1.0193893622378414,21.46085989029378,0.7985319978741061,0.626863537692279,22.355262652841628,28.477318388770417,5.634298481407371,3.7375201520632277,6.018136135793688,4.734447631378565,7.097450604395963,7.105763016168277
1.0097321907236698,21.75166877076842,0.7736346306081266,0.6116340412358446,22.387842566334715,28.317603577006757,5.575003930027629,4.0739097438006135,6.238068408302464,4.706828452299241,7.25491150696377,6.973152735255235
1.0104506781822074,21.383209309177317,0.7707225921922806,0.6175018570109265,22.121130223651903,27.610046244596663,5.702552677650567,4.019601916868836,6.512764338321149,4.719855261381954,6.34219909580111,7.159215740947056
1.0070461220924625,22.027455623927715,0.7606980173191061,0.613543964945125,22.83667926431054,28.313890496937898,5.547358049055492,3.9585098960737652,6.856529040114974,4.774228572220496,6.594258835793353,7.03152693204623
1.004569830924824,21.987974793666773,0.7589915067878971,0.6051347090065305,22.53115291338306,28.25974687102699,5.706065709852093,3.888686258673208,6.334512718098512,4.753736274869647,6.03560743727606,7.005440353473671
0.9921577523520758,22.113797588504728,0.7257773622622338,0.588407374658325,22.295562702541233,27.50070000023184,5.642799280069062,3.6737704190577496,6.521869936068355,4.827499784372332,6.830056538603331,7.0849126919634555
1.0040978086966061,22.286532834017187,0.7551097573689735,0.6070946340046831,22.941474083447748,28.53481147505117,5.867242737621524,3.7843529271739547,6.520811142379977,4.984463057055088,6.591226615116349,7.063769052331237
1.0079104182191323,21.772836260869585,0.7680738167392867,0.6097051739128968,22.39581059121036,28.21303878621592,5.732230359743714,4.031489682243649,6.769042213982734,5.21325463582337,6.5704951610450095,7.051649773088835
1.00994491408634,21.870875253111215,0.7625259025980614,0.6236186063047411,22.944385008081667,28.055108861353244,5.648990480524224,3.488956614253586,6.761964992246292,4.488121239547286,6.123948256091286,7.159054870389482
1.009674194800976,21.772651966848223,0.759803053323293,0.6252253652326009,22.88512841443814,27.811076472428255,5.695818406625507,3.981429445991904,6.7739576652831435,4.763530535850657,6.509977825892383,7.291110325560082
1.007477099694993,21.90127957686424,0.7678066131671267,0.6081979654701372,22.47706516036689,28.375693860431866,5.601637324588337,3.588440436163791,6.290429558221236,4.759702780002751,6.576135858501331,6.984223490582744
1.0088245038522985,21.721539060579087,0.7619441472842399,0.6195909038887553,22.66998899206566,27.878500673734735,5.4332453216953445,4.224635089285941,6.800705178272182,4.795672975414079,6.994566236703886,7.157333821053671
0.9912805241742668,22.132012553184868,0.7219236583641276,0.5887791145709835,22.379755385477164,27.440638571139626,5.644349105324,3.1679355100783217,6.48209586014605,4.563736706429687,6.490975414978514,6.985631768558243
1.0230774353763203,21.128822089023878,0.800744109891221,0.6401763991715155,22.39578804906351,28.01305294894998,5.684309471229925,4.552381285896662,6.521503147485294,5.123035687435867,6.354540495265631,7.124938130949462
1.0126147826388463,21.649883416247675,0.7787475200015719,0.6184157293813071,22.480022414982088,28.308241322970808,5.6578505272922,4.385040087160229,6.403052112545088,4.870999341757151,6.316230707471609,7.084719004667882
1.006364884346228,21.690410956212826,0.762245417004307,0.6092081016152663,22.243520119249457,27.831247194490878,5.652058834062265,4.0269825010568026,6.476232263492391,4.713586082486815,7.370106381882867,7.119264880405545
1.00574529290616,21.76699383497075,0.7667412691009233,0.6021810445456159,22.109730016765063,28.151737099803476,5.719874715268352,4.252899507893912,6.123411762411953,4.761479699135083,7.7731017501306745,7.06318915430062
1.013076816879467,21.569434841404235,0.7748832641756602,0.6241944624316881,22.56706446772699,28.01505240769196,5.80556181076116,3.7534665174349975,6.75247047493391,4.660033494614787,7.40725108809097,7.205019857565521
1.017572580497994,21.357725380739094,0.7849205329573239,0.6328664618431299,22.476458066173173,27.87670781749628,5.504467379158939,4.112615134307685,6.799271677564279,4.738006296707596,7.067923509204334,7.146587122785709
1.0058530036547155,21.813460683509525,0.759809346963249,0.609552729142105,22.39496446587444,27.915391913722875,5.3674696416936785,3.894835137188804,6.5758485939108935,4.594827996770848,6.691349651436148,6.888802190763371
1.004716544187033,22.115704572011158,0.7537916781226006,0.6109332558359989,22.91434811831324,28.272556381879994,5.903751879791519,3.9845703145279754,7.024782743964446,5.004088810096824,7.090776008914656,7.198975479617805
1.0052726189417571,21.990261943581892,0.7613417150662364,0.6056512369090074,22.509648262485644,28.296044273204846,5.383600743490151,3.9623671919388626,6.258774193662363,4.763135269131755,6.353648104659733,7.029674097959947
1.007728448851785,21.678238882914403,0.7589383001875061,0.6180982807486685,22.610965316241995,27.763105184376176,5.722019741699517,3.7612889994410406,6.7135903935880386,4.656043545531246,6.617027604477055,7.207398093334146
1.0031430686511487,22.23626367035581,0.7509560734968137,0.6073662828334288,22.914156138756205,28.331379610304218,5.38345006917586,3.694168724179401,6.696833825943442,4.871868063767296,6.5913040268258625,7.126994006742252
1.0059144321382205,22.025236983182673,0.7643708327539812,0.6052438033890007,22.55684347010597,28.48735192496386,5.60335219260692,3.9955545331742197,6.317374539248137,4.4587043077826225,6.896048485722507,6.948671917245129
1.0090985952172866,21.843066400767135,0.7745916605813148,0.6080686098160304,22.372109068807603,28.498838510274183,5.718918603750748,3.927276603402998,6.343688463612665,5.239085154866698,7.010952069129475,7.012222795492814
1.0018336354862556,21.987110029484118,0.7548073866486846,0.5982053669743264,22.30401955363698,28.14290817247787,5.358376854899266,3.9378927884032393,6.390546395644505,4.728181383431134,6.372307952099093,7.023926172026588
1.010011089243041,21.877307579690548,0.7678657104467579,0.6185490900120914,22.80123340194863,28.30540949451139,5.785314077664662,3.956628435095772,6.5865089896091895,4.5883803055553605,6.717194207528351,7.119984872900416
1.014990779339411,21.723639749809667,0.7794883459570199,0.6275330483080752,22.804274954119315,28.326263632905818,5.701912265152945,4.246504241999168,6.635247737944303,4.848499043765578,7.397442548352045,7.04476365919027
1.0091848635120009,22.034819691155544,0.7625513877304297,0.620466454743675,23.046096589286172,28.323582687785652,5.580885532970566,3.6065003187468685,6.996157979981957,4.284841827566447,6.764388568193326,7.0601348913893425
1.0165452459024753,21.786407420844903,0.7742074659289976,0.6392908979284521,23.27359836200858,28.185281018839923,5.540269018884345,3.9579798087663267,7.239299151403559,4.260198308009593,6.879026261098211,7.167063107690216
0.9973847100669704,22.525546741361964,0.7295345310873361,0.605532232529021,23.308316539579845,28.081447796955434,5.65462085432843,3.2905795262022544,6.9138962337614,4.518047687207154,6.63312348262787,7.082777391803614
1.0110168474458934,22.07272057763506,0.7819715580652282,0.6085899242641715,22.565531944837453,28.994243036162676,5.772347300415179,4.021500776969847,6.131965300483087,4.831677212719561,7.244258412373074,6.874141974285582
1.0083267282661785,21.683598905419583,0.7532068266390398,0.6262829119179261,22.82796904009034,27.454336997069433,5.393399812743819,3.9730268972335994,6.992148739088338,4.988536703131645,7.624536932759743,7.217070896553444
0.9998188295460823,22.12501733584838,0.7445851566148296,0.6002788147067153,22.610814326313644,28.046428282785,5.564529500602045,3.512314713221712,6.484770280383971,5.045472772290996,6.905142676424971,7.1104895048157815
1.0073169872468923,21.894096817917713,0.7589198194726549,0.6164284980534054,22.759075034862,28.019978264090017,5.694622324522509,4.082795345064387,6.910842638527833,5.4321001758187535,6.691555044926208,7.114352252366945
1.0052290575124967,22.251774432657957,0.7551019685197164,0.6117138848099422,23.090030611707423,28.502422457678716,5.6144188989527235,3.871959603162725,6.634632972076617,4.142147906836427,7.338110607892482,7.078120272394535
0.9980534798567706,22.17678253963023,0.7418636307769929,0.595890573594876,22.50528893564174,28.018324338910194,5.7762113179785475,3.689955977289752,6.540951414593903,5.170163623370209,6.70987296241854,7.031261061682445
1.0075271997976922,21.732272599482418,0.7604804708517836,0.6157289447454322,22.548030126383328,27.84883951554627,5.881183942702912,3.9530964894315406,6.51821980177446,5.106425653154501,6.738202791191607,7.091472169004391
1.0018313830317467,22.3630737483201,0.7505372173411936,0.6024650597861231,22.91207658090089,28.543341926986514,5.362157213804504,3.9003843018611755,6.734537158188476,4.5761116462075595,7.098328237466063,7.102675965958474
1.0067601916795672,21.841367653064395,0.7577511818310636,0.6153191014607817,22.67114108773275,27.918983681645397,5.9290541266388646,4.004489449685614,6.577993805608759,5.024204816023604,6.87221511610423,7.123138781198387
1.0065280812730124,21.823924146775745,0.7503626680885555,0.6217575422940576,22.883062085138757,27.616223933347996,5.941468801761413,4.259862875485258,6.809041993782268,5.13737940477664,7.475041108642148,7.184648026972466
0.9995178520289032,22.13150946781037,0.7450475508560024,0.5986044179006987,22.55964436347461,28.078656419100174,5.436646019679225,3.328282864566093,6.547188731174437,4.287668381544227,6.585631944942696,7.0630799947069995
1.013893716979966,21.923858717091544,0.778388230716678,0.6240740604428254,22.978427893407417,28.660280832548402,5.738095009741112,3.9705332180932897,6.523465880222121,5.000166907348751,6.537335146702691,7.155006785724984
1.0046843639417689,21.666688515229342,0.7573446059348301,0.6072513169517699,22.24734276916658,27.74618114817486,5.651806212459977,3.9240359456813727,6.494451964592473,4.369304151825096,7.51455505772142,7.084846411829454
0.9869496335030945,22.6703451384628,0.7110670287454481,0.5825323440108037,22.82332088647815,27.859244444890365,5.634340889395345,3.7691649250561725,6.5573800607477555,4.563539273934001,6.873998691238162,7.014027567292839
0.9944505231036974,22.2836272193362,0.7242949712004557,0.5990238887127611,22.798466266907138,27.566203584448623,5.662664556410316,3.154623337148234,6.778639583649503,4.465303757237326,7.85924393432735,7.11837957768069
