K1 [km/s],K2 [km/s],$\gamma_{AB}$ [km/s],$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
3.730028495030454,4.021270999469391,9.288611758890168,21.455046245453055,1.4233840215280213,1.3202947427246559
3.5970101190268466,4.135758334431722,9.415822077497168,21.424152314977036,1.4820482189799287,1.2889878976183025
4.020652814083257,3.6666799546152276,8.97532056693161,21.565649330760632,1.2886370907987545,1.4130391551983086
3.6925645564635703,3.818060626587263,9.308675473766163,22.21995296909828,1.2340791194934415,1.1935160968322314
4.254155312992896,3.4562983840722588,8.80295947441546,21.52697278592735,1.2080123575913395,1.4868716812445297
3.9825106183906076,3.6057790614653586,8.983808254888746,21.800176511344535,1.2673037389424076,1.3997115494406298
4.1385379785132,3.3642286507849524,8.848131022042448,21.925427923484477,1.1469883859159749,1.410978708275154
3.5945801753266213,3.890554601429121,9.413434350989647,22.215198260558537,1.2998448602098434,1.2009590004967905
3.8272400409945395,3.7354090927212864,9.159025446085806,21.800192479694875,1.2975760491712458,1.3294755375791538
3.5949646174895733,3.974169807371674,9.374020167502032,21.97712016261802,1.3151276841279411,1.1896415405177967
4.235104410881216,3.3232312375386326,8.716161172225064,21.914425537383135,1.1486346663024092,1.4638125950427057
3.982613002959614,3.4729861430219247,8.926426604296598,22.198115195031534,1.148140547673592,1.3166189803485067
3.8115745408759194,4.023924964193932,9.342498891610747,21.382789917305303,1.4094272566846988,1.3350490122452192
3.9376874899572996,3.469824903782904,9.025894098110532,22.25656799112806,1.151807482033442,1.307114346864481
3.735634641196254,4.032774625526632,9.2763406788244,21.590330453655678,1.3862659345826902,1.2841240902375337
3.97961582237862,3.528925046032799,9.055909162259274,22.000882503646444,1.1920567690182848,1.3442983110371824
3.7709682319806666,3.939354766594741,9.199182717450311,21.67946033436715,1.3487702225897686,1.2911174451099512
3.7584277882274764,3.9509312357093878,9.229813383027647,21.67481250285912,1.353578947213914,1.2876277579290845
4.021995141707442,3.5644917121595774,9.093667138134562,21.900834005184986,1.216079307616436,1.3721634000380276
3.962829570450771,3.5980922629018535,9.120130385586346,21.93748117570377,1.2137652837455333,1.3368042302879024
3.875304913928825,3.66411721092931,9.094042664094028,22.08745232759555,1.2120132813868856,1.2818697532643457
3.9094761254934456,3.816685464264544,9.185204361574272,21.572214292157856,1.3224237850650489,1.3545743456993815
3.9547303038401704,3.695432966301037,9.23969769475914,21.710598982059114,1.2798330692916409,1.3696350790664344
4.018899604224977,3.4629325237513426,8.892120940165713,22.156015949406225,1.1482017261694255,1.3325432797847048
4.049929922113318,3.4350692047439204,8.850535565211441,22.13081875406066,1.1407606710690814,1.3449512951158011
3.8717101344522327,3.828983780336489,9.29858840271271,21.685698144204842,1.3182239522160744,1.3329335740419705
3.834310668875178,3.5780227777111313,9.119800679356805,22.369645214252788,1.167328189056145,1.2509419887594901
3.9191842651047133,3.634001454375699,9.017791083952778,22.109133792541172,1.1817799998831549,1.274521663930703
3.846067992826125,3.700281868879943,9.154125027599171,22.033498204363852,1.2584276969693713,1.3080080540093655
3.777134461274117,3.7826108566593546,9.227334472313999,21.944066137878146,1.2936476781715134,1.2917747585286194
3.5624394874270164,3.6812432585321813,9.203402549932573,22.840476776156912,1.1716102571027749,1.133799195177788
3.687975955425398,3.644870792432658,9.153948384130357,22.62624271497004,1.1676144215618158,1.1814229247489767
3.467466152907074,4.05192607984285,9.409052498881088,22.165003279100922,1.3456827570270185,1.1515781187999443
3.949718951385303,3.4505586234218835,9.061898568613083,22.199616654389473,1.1643791645621606,1.3328191040291906
3.8697355852497655,3.577038310527151,9.102685316025173,22.099942865604838,1.213629886383252,1.3129372265425314
3.98070973257539,3.6595390768163685,9.07343632850493,21.93569734652172,1.208665283362178,1.3147408883775231
3.853663351014564,3.726662400274241,9.038459153216019,21.851484836216812,1.2826485937731518,1.3263599830481612
3.8849898015631648,3.734892413549528,9.229667674206478,21.934992739309614,1.2441970005957672,1.2941986336512008
3.4830344116341054,3.957927657013627,9.423758132528283,22.23347887055463,1.3195772380271107,1.161247331217123
3.4678846705004096,3.962958867377371,9.389705366412965,22.25575045439063,1.3040735131112537,1.141161616021762
3.5829030045442662,3.844914009543895,9.246298187665596,22.17699908721783,1.2877968379942861,1.2000401435868984
3.7670864882259045,3.7539711565367586,9.24260124669329,22.024236833349086,1.2772214877446855,1.2816837445798528
3.6020666392916594,3.8801833318234604,9.226001165728249,22.07791721704445,1.305953949714453,1.2123481682260977
3.9655139470626235,3.8733293266696656,9.14629675626256,21.406079704806228,1.3505750041290696,1.3827184738853333
4.063897769894364,3.520800411214561,9.056622156283337,21.941985621894588,1.1747229600988063,1.3559286128753851
3.6364288716584348,3.958725654014373,9.244789311065732,21.789861346099173,1.3792169608564866,1.2669290107672915
3.8661066550349306,3.6678492204960063,9.207575144028073,22.07005182069433,1.2145669689860015,1.2802176860332848
3.847213286908888,3.82566668031847,9.184136070900644,21.72653678993707,1.3006756319742998,1.3080011907554847
3.931716106621823,3.624345821546701,9.005886170571856,21.94751178334041,1.2334501400906266,1.3380554785027907
3.8262399592962537,3.8552419351030434,9.132532880471837,21.659236628125896,1.3407511011412092,1.3306649816050602
3.6411943195751455,3.973485828749711,9.338674885293827,21.939733468673907,1.3035162360194115,1.1945068181006537
3.778798340607984,3.859482341667541,9.228896440990935,21.842093700880906,1.277982316858059,1.2512655923133578
3.519442076783573,3.9209572839811995,9.453979179779255,22.164120419625917,1.3124007742050194,1.1780078618073082
4.197655884469311,3.499724392358886,8.772578721451236,21.674467917820973,1.2104119186617925,1.4517979541748538
4.115224786198996,3.4955509395339557,8.741527955800647,21.878219457449624,1.1950902553980423,1.4069498988375817
4.05736123045918,3.615218441574845,9.04943683723462,21.673157165733002,1.23159335087772,1.382217753726049
4.072197203939731,3.6506501274890137,9.07132022065521,21.59068925710334,1.2444735696513165,1.388175150653694
3.698091769585972,3.811543691794876,9.167470094444468,22.127595121819525,1.280312704913108,1.2422037524397147
3.6997107947134733,3.7558845375310055,9.285743715371265,22.234775967109048,1.24085954202988,1.2223010043298663
3.9191193383972354,3.9034924115774174,9.099801056760807,21.470893133005855,1.3407896210956987,1.3461572301699447
4.13280893624651,3.6362747530424646,8.949903393586847,21.530201208327266,1.2562441111406328,1.4277845435868337
4.24982309977832,3.5728194069671035,8.836582362194587,21.447118114043477,1.2181095583498223,1.4489257780678828
3.628389013323226,3.772379007503508,9.406087295275086,22.30678457804637,1.2666486632400213,1.218301258781027
4.220669141092883,3.4097376133771293,8.878479603062372,21.637347297860348,1.2023199330162067,1.4882654369338115
4.100184837715381,3.259866974176906,8.717280611655184,22.372139375328352,1.0912646948564118,1.3725673443819324
4.1826998992563675,3.195488791817214,8.71239701498802,22.303569945507295,1.0726783970050797,1.4040705868150245
4.1826998992563675,3.195488791817214,8.71239701498802,22.303569945507295,1.0726783970050797,1.4040705868150245
3.8257268812219047,3.600536744803384,9.184013746094017,22.343732923448137,1.1910714617394822,1.2655652286314425
3.6582617372866815,3.829467413316555,9.261496364015564,22.035487732462947,1.2982909550090684,1.2402476929452992
3.756434047812063,3.7224264734483383,9.276538006079697,22.03253708292221,1.2779149763096778,1.2895898311113387
3.727352544048729,3.7572381814521676,9.289000866769129,22.054184313754465,1.281072372914726,1.2708825306488054
3.67609446791465,3.828890943540162,9.164196463680366,22.11332451210422,1.2762844215464209,1.2253527642117952
3.9136505295604125,3.7560775615154833,8.979201089294994,21.810927668006983,1.2530077892755553,1.3055733055903735
4.044523304789402,3.505860109583171,8.943231943155354,22.06616317518629,1.1671815224352373,1.3465148981572335
3.7780599811352675,3.975535684764872,9.30217576469606,21.5917362279027,1.3587953219329625,1.291300251189258
3.916054222796798,3.6541006496784267,9.124962937865316,21.95371171302585,1.2315008365787585,1.3197841312571519
3.9617353350947107,3.5319856339638442,9.067511292414691,22.055342206745333,1.1821262134617023,1.32595986387324
3.7188504525504884,3.802556699824806,9.197326858936547,22.034185321489236,1.2824290321767091,1.2541987307891997
3.981439140317257,3.5115856563299475,8.998424103402064,22.24337791963356,1.139416450948969,1.2918714503666242
3.951045192301962,3.4644222328250867,9.013210129349547,22.406799446589027,1.1161199033947635,1.272893395198072
3.860497124656206,3.897808616636905,9.208182179697134,21.36948033936718,1.3822758768849392,1.36904414070493
3.7614964016739116,3.546701053578986,9.092559723610544,22.67139910570005,1.1355727809409093,1.2043453521513272
3.8544997922789253,3.91010638238283,9.196942957542735,21.42229690707299,1.3541984876918007,1.334940096011287
3.8764296654627755,3.626716997584283,9.105617886580173,22.337307495276175,1.1762092044395867,1.2571954900029456
3.9859542539833095,3.69684325761869,9.065201559869077,21.63061536060637,1.2664877985642036,1.3655332608168793
3.978199873829375,3.625619965202504,9.014880881902876,21.805785850735894,1.2190319113576202,1.3375788534102475
3.888818304202969,3.6548573949758123,9.024489827329216,21.885589991952294,1.2267342205580498,1.3052620049844317
3.7697270749427796,3.8163290769457365,9.159908080597411,21.94422856058664,1.301760230001518,1.2858641603432768
3.772382086532184,3.85116925499729,9.217765781242067,21.874733047183817,1.2992256644369602,1.2726461233883921
3.778642826161099,3.913072720588912,9.24804513531426,21.601582354640193,1.3489169745530167,1.3025762138697456
4.043930308159232,3.6485513990519394,8.953703132334619,21.898432792362346,1.201944892393479,1.3321948487145276
3.841880463761592,3.6467957062512046,9.142757299174733,21.949220462723446,1.2559727060642722,1.3231607666354217
3.986015804427684,3.595639029191447,9.095778601912647,21.75455163823692,1.2505833297197408,1.386358551719701
3.9410998041290815,3.6664803350811987,9.157231704492634,21.716578301352843,1.273997667470557,1.369420124714217
3.694835423268337,3.84100149328283,9.291927915626504,22.10310052304255,1.2786866490755564,1.23002730785889
3.8469694218925246,3.6490436481048514,9.011716587629389,22.19583018311032,1.1934909659243362,1.2582264543753596
3.7934440489097714,3.4975538949795886,8.752945807546528,22.714113717933127,1.1227002784108469,1.2176797892836544
3.862967592242696,3.9627634517548596,8.954985865343293,21.400992448013298,1.3629497742175505,1.3286260640476397
3.6966677796168192,3.959992245907223,9.340552574158515,21.77341007262596,1.3526239131458517,1.2626795526767394
4.149583395718896,3.349206784155111,8.903813020413661,21.973395930264893,1.1405370402700556,1.4130968523345162
3.517660413219913,3.9309370038129465,9.372592677957085,22.289140890794936,1.3049693009826582,1.1677721739323998
3.490503576259064,3.9670255009590165,9.413146853009769,22.259753833886066,1.3238812994337357,1.1648557361425669
4.052910086909857,3.5199326472760313,9.021522560471468,22.05575209484222,1.1793530676120072,1.3579271033642468
3.871500576422877,3.7992361076456374,9.107401659256757,21.737412879303548,1.2793468206835223,1.3036810067564792
4.030119012605223,3.4568241883579263,8.866148852237494,21.991430002406823,1.1781209606108565,1.373505687242353
3.552715258294028,3.925453535481433,9.495507722991443,22.151627997684038,1.3308612309740335,1.204490375243619
4.195344784936851,3.444696381805414,8.762535739201887,21.739734609202724,1.169864105465554,1.424794155988106
3.8787505792718293,3.7033040503554235,9.029156908148172,21.908414845758546,1.244609320057106,1.3035735266390824
4.1632920163175005,3.5185280653344067,8.950496849720402,21.534614322314347,1.2279578058684903,1.4529788691798187
3.7546597993283073,3.7622695460861304,9.184561202279788,22.112783117716056,1.243097018375325,1.24058267074835
3.9932806907650558,3.6678072300016282,9.05008189580536,21.87836025480275,1.2262237448106221,1.3350362479948819
3.6933268909703654,3.760907242867583,9.2301401746138,22.20381333543162,1.2568021920016461,1.234218509683572
3.8574201720941446,3.728161485332139,9.169337529051123,21.956266967466494,1.2617012407200892,1.3054455490348194
3.945231176541329,3.709597654627384,9.1008601568098,21.80090079674926,1.2489020513747162,1.3282322689048796
3.8592227150470753,3.8055607054693685,9.154052197410456,21.81520018250694,1.2769459247731643,1.2949520715012688
4.103272912570082,3.517224583633405,8.908075546477107,21.852413212789028,1.1719897324742652,1.3672694503073406
3.757304427400891,3.8602613976155595,9.317771373989041,21.848912480963712,1.31881382031601,1.283639757932349
3.805235776620184,3.7675340146678344,9.177871402362438,21.979087664675454,1.2659517699684586,1.2786201658180218
4.163211083824192,3.512600796846971,8.934512090080744,21.578609556606953,1.2091937946594462,1.433162861244137
3.95607996912169,3.6246802401338925,9.06119999255669,21.793372661187256,1.247215643471641,1.3612469231578666
3.7795859835472654,3.723204468046242,9.14361312993028,21.955768599410177,1.2758879779343753,1.2952091026329675
3.8751908394788965,3.6627487694419534,9.15642626327205,22.012734938446343,1.2172229979497562,1.2878228096372004
4.113052994136694,3.420516459716545,9.063505874541432,21.968601754818415,1.1797885042518035,1.418654959568023
3.701442998727455,3.7242961425993175,9.26262673672046,22.188184667945045,1.2452382598173806,1.237597189393133
3.8894355884504277,3.6843453599970575,9.123839498463997,21.85055884646738,1.2617046419982858,1.3319378226543774
3.957879322153264,3.5904641827113917,9.111677369152442,21.929746880321446,1.218597141716224,1.3432971849315343
3.886202496604534,3.8493138742992907,9.190320335154414,21.697969039064994,1.3042332508601566,1.3167319374728916
3.518129346029148,3.919502461008104,9.3261547855207,22.13513068715733,1.3155278622902604,1.180812417873052
3.584379324800483,3.851870951077871,9.264459787052948,22.132127701330305,1.294592884753916,1.204690403464127
4.120899300565568,3.641634902510451,9.092489664239311,21.38872916771729,1.2957018702225993,1.4662252185305344
3.8200998678402174,3.9451121284987165,9.157008689608329,21.597109389795058,1.3508705975364483,1.308064364974589
4.088551709107449,3.497111300085689,9.107631044863776,21.835724260552055,1.194177210299261,1.3961395149266698
