$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
21.70181093200429,1.2510896590613494,1.3800272039990158
22.059798620147333,1.319317964485173,1.222226452773937
21.586300596226643,1.3049501812699347,1.3592682627026962
22.141622853530496,1.2263197081660369,1.2688255623083469
21.784303078092677,1.1467337162691598,1.4958159951385426
21.898908655304098,1.3330145287366304,1.2151475233911972
22.272923323505687,1.2464428994184622,1.2260183302582488
21.307303741688358,1.3425575566305634,1.3830446589798664
22.32885351848059,1.222762411784582,1.2520849976725845
21.90446192665619,1.274271977037389,1.291170287836917
21.79795271494708,1.1538840582175691,1.408139781149158
21.673766477633002,1.3135225277187106,1.2682849592971224
21.746817103557937,1.245141465324331,1.4241238242110879
22.206067541328522,1.2432644406240325,1.233585623920272
22.172391953851257,1.2746182560311219,1.2417873063529576
21.812139773141936,1.1901889267319876,1.3654317584318767
21.677507512257506,1.3661422852355531,1.3340102971358077
21.441483374339,1.2686825994238158,1.4257307427745811
22.463216598780303,1.1732533448094498,1.2330283410965999
21.74274066001136,1.149964733483844,1.4313958542724874
22.301851744638235,1.2925929470163393,1.2063623754062172
21.507829894602466,1.3047301032267884,1.3591613609854307
21.515853468556536,1.315370490287234,1.3436952173538044
21.83868991550343,1.2093871248479884,1.3452363001936725
21.678308084085202,1.3596619708867954,1.2881059439354463
22.009718345737987,1.2002317564446445,1.2806756711842653
22.07512859470384,1.1982181793850128,1.271240442171749
21.988461689205074,1.2588901992257495,1.2669227185601073
21.75874480489523,1.2137284333501126,1.3867100381223585
21.936834394869067,1.3055303306334078,1.2625772969147087
22.07197779742798,1.2459135230118077,1.2610188037749235
21.78699707050504,1.258638745942259,1.4154317337140794
21.78699707050504,1.258638745942259,1.4154317337140794
21.947503404208526,1.2423137002013478,1.3712833535357878
21.666025139455293,1.2469413327289485,1.4433559607852389
21.584720766543043,1.3938005421111475,1.3023037679241496
22.21767638337861,1.1688985093589186,1.2699301738158422
21.629267861782438,1.3304851224486411,1.2956328985410577
22.188389255144493,1.1781876635459414,1.291887053903877
21.96426141168716,1.240229095003483,1.2811878516071213
21.87910120294788,1.2861903315549734,1.3092136684780493
21.66789432007299,1.3404188759190596,1.3182471570242054
21.70324336157084,1.275516261352022,1.3621259188666757
22.242484502272067,1.1882950078018195,1.277694336859751
21.83299617929953,1.2861555027863092,1.3264246571359024
21.91058199962275,1.3309184540700136,1.2580556195533845
21.94439627992125,1.3240535321456333,1.2541975041582165
21.817398229586303,1.2281151485309847,1.3637623287229872
22.256094252296485,1.2069917217540695,1.2579527002177118
21.607269751979434,1.3105485820895642,1.3495362582620958
21.938836061657152,1.34089217653996,1.2496765436705286
22.445749984303156,1.1349616974010952,1.2821956459881299
22.224491907415526,1.133852475746697,1.3508905151174826
21.449126075557274,1.3466675549081362,1.3491782386585305
21.925374048062345,1.1974953627531089,1.3573471734025244
21.83322476610829,1.3195750436449178,1.2646618353377566
21.829294181614415,1.264364055512907,1.3243774727944484
21.758697943030352,1.277148592590137,1.3161073355298771
21.947954966781552,1.2392072704713113,1.277877227769512
21.891366765257054,1.3563378313027035,1.2690667773950062
21.424000761965505,1.3154190972103907,1.4289395967195733
22.141685748010296,1.2906922730909711,1.1894417973796145
21.69304559186476,1.376591526688102,1.2648119912031548
22.232073737997794,1.1554883347306806,1.3403786594170441
22.529302062559427,1.2198708713077402,1.1843031964612403
21.91907597303458,1.2905409037869309,1.2802766651135047
22.18391267386872,1.3017837586354708,1.2104435323659064
22.26532527304213,1.262352731105067,1.2097443210717804
22.12619297205785,1.234836977230489,1.2767424572069772
22.148625586663258,1.196616023329372,1.3451701211668694
21.714315778279897,1.3772227039903722,1.3164624086369772
21.649250974429414,1.4481032072556437,1.2533949472327919
21.96162972941675,1.379913102587663,1.2182658463080454
22.066302144748292,1.0862564340289016,1.3983228324404762
22.170906962236316,1.139180277743031,1.301782982273591
22.124774284974265,1.2899382379797566,1.244775603071497
21.43439616737031,1.2743786484125321,1.454760446962973
21.768359292020186,1.2455030221641825,1.3545227443451613
21.41379406462071,1.35986271394349,1.3593706738989615
21.423970848050576,1.3607189680516047,1.356790023640228
22.365413302124928,1.1288600158331312,1.2862847388812562
21.337390555794688,1.4077398481499472,1.3259575687462726
21.328896452873913,1.4215535095396088,1.31124428872726
21.53564336978934,1.3891035237544591,1.264565569550747
22.33082978086287,1.088647154777774,1.3346674906191682
22.401906190587304,1.106978679515419,1.2830873002475456
22.089577869606305,1.3185064182626498,1.1987800557867239
21.9025478456145,1.3047685957758328,1.2603222787713226
21.247182670158626,1.216657632582538,1.5465530887331023
21.996398817237537,1.285289844388164,1.2166329717009314
21.850940519578238,1.2057104385542567,1.392023503850087
21.467721167875162,1.3291997282036094,1.3400832452581422
21.571459065878205,1.3456092724752677,1.322110488632771
21.785717688986068,1.2720317500751932,1.3674359673284744
21.736959220248295,1.279568840989875,1.3720930255831891
21.692668897825904,1.2720244710352757,1.3803003467868482
22.450263351723756,1.2768024913993203,1.1657222793480795
21.95966988133317,1.2987429993831239,1.2600296301597085
21.874381023276378,1.1845808361633987,1.3542514962070586
21.546224064369262,1.2356891481770143,1.45719262311153
21.71965524401158,1.2213704303973683,1.4142943003879014
22.003154217047438,1.3497635923304032,1.1802376534729146
21.858490228389698,1.1884311835557624,1.3942828278561015
22.20107631327089,1.3567512058895592,1.1463011009044641
22.13178142890456,1.3578934276866512,1.165448779285541
