$\Omega$ (deg),$\omega$ (deg),$a$ (mas),$i$ (deg),$P$ (days),$f$,$T_\mathrm{p}$ (MJD),$e$
342.6860082830338,104.57950818874335,22.099732467252355,66.07269716120015,314.8628293422652,0.7217083645387599,48707.56731220009,0.8043805173646066
342.4209032983305,104.84817369999122,21.87797980913917,65.81518885304288,314.863348146306,0.7179331296070449,48707.507096857764,0.8009126638257055
342.34514813454143,105.00648454494767,21.75721570325751,65.64768924508518,314.86368301212366,0.7885560737428728,48707.61182103166,0.7991436269184993
342.3575167823784,104.67342064411021,22.081786505930086,66.05938936716373,314.84240875867204,0.879009157985481,48707.674206657335,0.8007427005644352
342.72755371121224,104.26110447842639,22.719115284534205,66.83644397315898,314.8793710394084,0.8503421498662329,48707.27286622673,0.8081207610304421
342.0435290055717,104.54374609819314,22.557226383789732,66.66916567341461,314.8443280283278,0.8241246043064918,48707.516404590104,0.8011078557051943
343.0280034000411,104.4643409347204,22.04971049092571,66.02434384038769,314.87591022455126,0.7175819583422107,48707.427126081195,0.8087978529473405
342.7229755611316,104.37202543015407,22.30286693195043,66.31319337420872,314.8472862761324,0.8699166181546959,48707.397625369485,0.8035182314131989
342.5935119589731,104.60498360807885,22.21518070577188,66.24522950943185,314.87776589823113,0.7068691610339483,48707.51757166628,0.8071416410616217
342.5345843549827,104.68342420502222,22.199591983547045,66.23762786495453,314.87449023986676,0.7292509751283973,48707.642882028595,0.8056358659892295
342.5348014762599,104.47130272568405,22.334319926545692,66.37442661029175,314.8508270447295,0.7552429860175616,48707.681920086034,0.8047862316761818
343.1435561159092,104.20269214830032,22.363413399313025,66.38541709369018,314.8689656718782,0.7735140447955043,48707.38084407197,0.8097243543330004
342.4785138059684,104.75863821110242,22.085249018723992,66.07106180693974,314.868410701059,0.7089038250281103,48707.60878355242,0.8032312361276096
342.66430303841133,104.50567678157887,22.077130959219925,66.04262569249347,314.8524937979178,0.7602828280039667,48707.213555724826,0.8034027443217413
342.42686063928716,104.80771774002565,21.74757562257846,65.63020568752582,314.83382271242294,0.7470634453254962,48707.64977034088,0.7983410188375062
343.0625362286373,104.0580813797069,22.794976786229817,66.92048516033559,314.8737281737309,0.7563834125097322,48707.71022000257,0.8134692717626647
342.4232854856525,104.80297481419844,21.795551432462627,65.69722797612347,314.8484897772952,0.7345488863513234,48707.34709660942,0.798689861687931
343.01401783707155,103.8399233333423,23.172736315004325,67.406611765432,314.8759314273713,0.8029733194671512,48707.61819167761,0.8162603800089934
342.97637054261645,103.84001689710593,23.23121338797549,67.4856825586263,314.8839641715376,0.7686648290698038,48707.48248712206,0.8167087715300743
342.7181704428287,104.42413890476438,22.131115381898447,66.13068144131081,314.8435351709756,0.7305188757917077,48707.5045522335,0.8042873051504603
342.8594012729741,104.2105496278066,22.57054203789748,66.64493721208962,314.8665124385691,0.8723484372106624,48707.345000496134,0.8081309232835265
342.44111839180704,104.48895570540331,22.511259076488592,66.63742463445041,314.869696223177,0.739144819423973,48707.4828499225,0.8064998220715794
342.55729701519067,104.48356843968025,22.365907302731863,66.3707237560959,314.86579127385147,0.7651118477012461,48707.310211783275,0.8046982524663935
342.76683780030385,104.41526391781836,22.205622596199852,66.2266198352464,314.8448766512935,0.7813901210088401,48707.67745678779,0.8046392397534725
343.1485165371033,103.83543012596017,22.628505396847217,66.71708893231872,314.8418432402466,0.9084705504213119,48707.20780229429,0.8107263878279257
343.2214552665979,104.0545482446407,22.819290319735344,66.93782754383345,314.8887403482185,0.790972029965149,48707.644271230325,0.8149125316214447
343.2375507156679,103.8039229367602,23.09244278124012,67.27915243050305,314.8843831241185,0.7474424848450785,48707.47511414671,0.817707336623033
343.29767908163893,103.89051104454708,22.918221992694168,67.0428613419555,314.8847553756482,0.8073475073248916,48707.47177693341,0.8162298497974998
343.18973754843694,103.7898588154766,23.135599274272337,67.28814165394553,314.8705048558156,0.8231313015458356,48707.81302963663,0.8158345581024062
342.62910337294494,104.31043305413995,22.52032082647714,66.64335744433929,314.85429797326077,0.7248094187002248,48707.6345710489,0.8089701768365614
342.9020242455944,104.38977962514068,22.191656429828022,66.1629985995882,314.8624120140846,0.795084876847627,48707.2683089911,0.8050065242499768
342.46888437060863,104.50103019072694,22.431440049411,66.51167137954165,314.8653417935215,0.7389847795140505,48707.5310149733,0.8054103668786096
342.88450136256705,104.53839880134598,21.976091612587364,65.90214613965713,314.8642379319455,0.7169710674531421,48707.40673659742,0.8058126613606511
342.8358589257455,104.53092106587644,22.132670197747125,66.07680270923717,314.85181403124386,0.8846503624280107,48707.68801095756,0.8031608398630083
342.62634107616293,104.60010558348412,22.120107488065333,66.07408727936262,314.8447199234496,0.8939310470446133,48707.65538080828,0.8009180493005607
342.75033608749413,104.42846842414812,22.253886412985835,66.2649205817891,314.8687403122419,0.7501708486339056,48707.40843012789,0.8077134392292709
342.6582251082059,104.47200641682863,22.277115437087822,66.29552298872682,314.8677839086019,0.7556255182513573,48707.47209519427,0.8069885527621414
342.4298836176725,103.95293755282715,22.853473613558897,67.07787940030985,314.8191195649526,0.779794982467332,48707.41730715381,0.8069864400600151
343.33495933324605,104.42464379027824,22.26021804515653,66.2059851553136,314.9085782268757,0.6621259735533589,48707.601902137976,0.8127419911458735
342.87960855511307,104.55194629296749,22.285144734240063,66.29377730342671,314.8986873408547,0.750277224040091,48707.45588463405,0.8084389036352999
342.80025708970334,104.36894570984863,22.26970893158297,66.28993314981565,314.85814320015953,0.7405286598518853,48707.39072751766,0.8076180481965318
342.7670430945109,104.48193247097197,22.413847044718576,66.4580317556792,314.8860026249037,0.7364140345499731,48707.50109256152,0.8088097547271526
342.7057576018393,104.85318891247009,22.00207622291546,65.93459786878674,314.9002368116374,0.6708523624349454,48707.34311677283,0.8054805967571912
342.74964135799615,104.85421643486805,21.99183383642453,65.92215804726985,314.90412868136815,0.6807880085847151,48707.30814388115,0.8059275677087628
342.4363225669163,104.08426456591337,22.67896741871324,66.83659436061198,314.8176956880137,0.7984183566319528,48707.68699592585,0.8056033263105384
342.55540081250945,104.59489491387708,21.992735791982412,65.93696719562543,314.8440298431553,0.7838249959726824,48707.27712387266,0.8003677929156341
343.14550292670356,104.04643095816543,22.55024551790236,66.60506062122073,314.85762710926934,0.8858196663425585,48707.63596370956,0.811086634910452
343.0398525701595,104.20798377825449,22.309407408471706,66.31021142370413,314.848981459813,0.7620517627779388,48707.53818689287,0.8081244925364639
342.594769567903,104.45864634572015,22.58034679477856,66.68590869884245,314.8853615704985,0.7289380389544213,48707.56507145986,0.8088958163583793
342.4231180934079,104.80152659040465,21.830072008013982,65.77295446672451,314.85558485128666,0.7437472372387324,48707.26342603518,0.800147406304616
342.79804402144833,104.1520799703439,22.804007713812275,66.94793749596437,314.8657633106466,0.6907042347823078,48707.8554001851,0.8120685414539196
342.2424903520797,104.86860078436696,22.104292666186904,66.12737799199209,314.8757807054691,0.7165651077677031,48707.41711234627,0.8014613588002836
342.4434324666896,104.87782844959767,21.845241069091934,65.74251116588415,314.85018528080354,0.6831491083181601,48707.874871214386,0.801136793777899
342.3670345006204,105.05656893996486,21.7168441476392,65.54715944759268,314.86173578330033,0.7237670566240303,48707.66962036071,0.7985249575224543
342.5414364539978,104.77553264527536,21.9489825921213,65.8699988860074,314.8571455226303,0.7081954769160372,48707.74628120521,0.8022925625101116
342.5405312524981,104.43251035534097,22.564419390359284,66.6775092694609,314.86922991462416,0.8175918287738988,48707.61225641146,0.8062727141533004
342.87244815650615,104.58314739233975,22.08233438577061,66.00260553372271,314.879982350134,0.7840424388443655,48707.27433200367,0.8054458741895085
343.11246578600577,104.03072015617123,22.657192286584586,66.7280563793355,314.8652615618162,0.843228270596973,48707.441708936356,0.8108025792554834
342.3162752744883,104.4448970481459,22.5979533033812,66.72340524091582,314.8596647027439,0.7157990138792545,48707.618752798066,0.8064791120312889
342.506295293558,104.2921942095568,22.650265951089068,66.7869522417969,314.86067580149205,0.7742773199411905,48707.50222098688,0.8079951109856718
342.372729841344,104.24407924302497,22.84054476496385,67.05146567457959,314.86782286629597,0.6917988135186222,48707.4179527401,0.8101764127131967
343.30043895073624,104.21536674920485,22.28357821124675,66.24553804049006,314.8704227213385,0.7598342835155474,48707.47843207652,0.8094175205675416
341.9309898493524,105.18160455846474,21.846929603539472,65.77748682542678,314.85593472929787,0.7085163984214512,48707.95875124354,0.7977807477065386
342.2567982467406,105.13912568742276,21.781175500007603,65.64634793912492,314.86736864707564,0.7116988502935647,48707.89888869878,0.79912058093619
342.19313584801137,104.88024117939783,22.200465947902867,66.21835396308741,314.8688380906287,0.6763261507298749,48707.842339785304,0.802676345784384
343.206435527257,104.38105441539653,22.11892439560396,66.06039818388183,314.883940480189,0.787153264105903,48707.215610418934,0.8079030531523572
342.95269904655163,104.11145565122966,22.829318191181052,66.9509716434297,314.8709384047365,0.7987030646190098,48707.808606436476,0.812279616975891
342.7525735965818,104.33105394721655,22.11023963600197,66.11003601052876,314.84011672877494,0.7588551276753192,48707.06555845495,0.8034530747320034
342.48272247102153,104.68733476186814,22.367774612684613,66.41643387208799,314.8732633824237,0.6922102878098956,48708.10141122248,0.8065253892015425
342.4945682718466,104.84378267056198,21.518785263256355,65.29902414895938,314.8355948150441,0.7216772243146521,48707.06931040436,0.7959484544956124
343.4578958461939,103.98022275203489,22.73138023407365,66.82817417565367,314.90882179108263,0.7471622209831121,48707.18074491201,0.8167161936509092
342.76286796177834,104.86012386103862,21.741293233864468,65.52865013107878,314.86418402012436,0.7965357689179479,48707.65502253501,0.799777546881947
342.3028052366134,104.96897871222541,21.962582480961075,65.86702081355092,314.87456605187225,0.7227004108979442,48707.48128642747,0.7993695124362941
342.4551145796438,104.7995534041374,22.0518182728493,66.06836278286669,314.8541200782155,0.7329802860382243,48707.89102523634,0.8029157668268898
342.84556565237,104.17170055196593,22.5542550665727,66.61113697002062,314.8687796627052,0.765885391311317,48707.21012805868,0.8084630951983487
342.0710434627987,104.73913158989244,22.3271454834321,66.41161697315611,314.8765598390672,0.7503142086388177,48707.07707949635,0.8016452239648402
342.99983400117037,104.4009627983453,22.045684364373454,65.98023055934298,314.8410876107685,0.74456089313273,48707.762658357155,0.8055081780091071
343.1712822080147,104.45446270857077,21.945517538409167,65.82475204666858,314.8598721442194,0.7882003061086835,48707.58241604455,0.8061659283756928
343.1645370575913,104.47018323922353,21.909681223322245,65.77873419952165,314.8578688489455,0.6931581911725363,48707.5799498572,0.8059275503902972
343.1645370575913,104.47018323922353,21.909681223322245,65.77873419952165,314.8578688489455,0.6931581911725363,48707.5799498572,0.8059275503902972
342.2144855885481,104.30719143131095,22.640608843578047,66.80338069287185,314.84197910890435,0.9345963034877366,48707.29367553536,0.803418553525484
342.6315620164449,104.26586278157235,22.572154990210183,66.6662228399621,314.8516988496994,0.9313835102125823,48707.510792315006,0.8059552427196381
343.240499379654,103.89931210730613,22.70508308047392,66.78051960543792,314.85235857039834,0.9163012189689913,48707.47047638567,0.8104127059614343
343.25447187859913,103.92281317904585,22.641422595721313,66.723189368743,314.8553513939399,0.7308748951017516,48707.55242392747,0.8125178885875519
342.8165080401931,104.22438637664736,22.56538233594778,66.65288379952119,314.8702939539745,0.9377053355759299,48707.25724651804,0.8083990624396589
342.92369916356347,104.26516745617587,22.25158037197877,66.23348730347871,314.83434690475275,0.8956942757131993,48707.724496731535,0.8044110539916607
342.39230980639,104.757647246039,21.89341965786709,65.79976168704458,314.8535641918668,0.7813887146826554,48707.22262392379,0.7999089003254406
342.8042710045759,104.52572967029054,22.06186641133895,65.99041665633075,314.86104078686674,0.7996049984289936,48707.329603990074,0.8033954279119778
342.9060045813174,104.46308430402385,22.382310973618456,66.39447531510767,314.8820749485912,0.8048493969201593,48707.6283659162,0.8085910919168124
342.7967720457091,104.42653167893852,22.46197287495552,66.511837350126,314.8775637623263,0.7300201651503129,48707.71001619939,0.8088566472179319
342.53843934124484,104.45202556355932,22.517264234150254,66.61650812687944,314.8713046983856,0.7288270949129335,48707.62071870826,0.807309260086307
343.01176202213713,104.15797600297881,22.556672805597156,66.65460127944243,314.86825503521675,0.7562009354488946,48707.53653073916,0.8107037826450827
342.8413686195896,104.84229190244143,21.54228780029191,65.27731310567671,314.8522226579945,0.7690632109933688,48707.55337089207,0.7992951192154221
