K1 [km/s],K2 [km/s],$\gamma_{AB}$ [km/s],$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
4.810011587679577,2.5889602628713075,8.074417949394368,21.729473347375578,0.9626510109457035,1.7885027375448983
4.6437869920448085,2.995677351239645,8.053754511755644,21.711677890105513,1.0852446046207096,1.6823055981108916
3.4961465836553933,3.962342755136233,9.489290884841353,21.91496212047277,1.3464535168233094,1.1880342397917452
4.609561624776966,3.048937564451972,8.390453393734795,21.871562271901336,1.0262026644424442,1.5514730365126437
4.775508617550418,2.93733319662363,8.303144608846175,21.845919400253166,0.9804862627025548,1.5940719977931108
3.870154772355776,3.7438436089499283,9.15899125332312,21.752461914529203,1.2945132796466128,1.3381880415959626
3.8110077769656505,3.5370594321162243,9.089765767495901,22.50082721071888,1.1417590601972876,1.2301892974496895
3.6894701457134227,3.86328449333222,9.223105896250924,21.849482713268003,1.3078615942329763,1.249019148078769
4.62137448684677,2.9442400385557055,8.328026511294544,22.089112875411903,0.9924159517895479,1.5577282082577033
4.869409409576662,2.6042099471817135,8.114314739717958,21.984204495479183,0.902429030827429,1.6873817792385575
3.2201264250116783,4.1065910038974565,9.493993938272098,22.652326986348452,1.3198178620435137,1.034916885985284
4.920125271942118,2.351800401947631,7.892221166859713,22.31136853608921,0.805346324095705,1.6848388998350035
4.294656970438317,2.92647636292108,8.558391584991249,22.886859731357845,0.9313107893448038,1.366715420558459
4.706653890172305,2.7324449201522,8.384331048336387,21.848921990678498,0.9715056789130172,1.6734247593637654
5.38987806896449,1.9283380257235316,7.7135988345168105,22.053825726791153,0.6838703791753277,1.9114791647322893
5.936995067308838,1.5708939055007605,7.148094913981949,21.678660896260173,0.5661524021079537,2.139701482633541
5.994402338066942,1.4902930456028587,7.120540069205115,21.75471648599627,0.5335608983737119,2.1461407916713835
3.8970259429506897,3.425019923122601,8.981395798489707,22.26521338139413,1.1851188409187992,1.348441460839611
4.318380906290428,2.558690430707132,8.326377732249737,23.36793859604425,0.8170049795440544,1.3788845503409306
3.9971545063321434,2.982466671159339,8.668689118544176,23.222365814432496,0.9644682250906095,1.2925973488369396
4.8243784993654675,2.8119973799613653,8.226362411240867,21.763341253552138,0.9607684005085215,1.6483338310744604
4.96756013528432,2.2945682701112933,7.933389356438073,22.683389632915535,0.7536115015432092,1.6315097272639565
3.370532771361893,3.865047532859817,9.463565948313889,22.7863573756761,1.2491879411065634,1.089360184394522
3.060797575101523,4.215069755153667,9.704240145991301,22.690424923215804,1.3551102056338034,0.9840212077932884
3.0832615516361424,4.402848759363026,9.822624095688345,22.070888007296517,1.506512899360892,1.0549926998435735
4.557505929043976,2.8006097497316516,8.552581777247143,22.20298727712711,0.9802846631365544,1.5952430233536836
4.73403625305859,2.5598914217540933,8.099724490118007,22.463040755394708,0.8388689407162678,1.5513298506209656
5.717529431031611,1.4781984503995664,7.028553500277193,22.697407246752647,0.4890682604223537,1.891668992070985
5.0549259640959034,2.437089392669262,7.745079880510683,22.047354934343744,0.8193183059469623,1.6994015033048184
4.51828891502064,2.848530327135344,8.247201971757859,22.411032814042407,0.9492248945159077,1.5056439027159716
4.212579319413367,3.451050302844298,8.877656975005928,21.809800639415542,1.1692981683966117,1.4273223657029177
4.069258598440774,3.584724842505306,8.725274604808163,21.722261444705257,1.2423658455590951,1.4102917578235317
3.2411960367041135,4.492767588461914,9.565983914734273,21.594563979819487,1.5395760381188888,1.1106890473860231
3.5366609759346255,3.688699573904121,9.090234102332296,22.63588740112381,1.2026678002664335,1.1530969630344834
4.035651579832932,3.509671918890271,8.848612444646104,22.132378657721144,1.1790123987013141,1.355705991734418
4.956682948277763,2.2954244253361784,7.908641165233997,22.552622681541564,0.7553625032186874,1.6311111784584806
4.192749790874838,3.2809880476011615,8.703092714564317,22.112085454183866,1.1163651642536545,1.426594593170382
4.444310528623933,2.9396169581932767,8.476437658200592,22.16621492300064,1.0106285401694852,1.5279361649769623
3.8576191448398656,3.5948410212326802,9.024025079941486,22.21901966645698,1.1941140775427426,1.2814022371070308
4.7717635858126695,2.9591250483148634,8.404577487603582,21.902532821445785,0.9685737322834217,1.561882242359675
3.8056113574943886,3.393582238837876,9.09230171303282,22.791924336183552,1.1072095471132457,1.241640523514564
4.387289684257113,3.0851085617904332,8.515418405929703,22.132405686414433,1.0387974668336832,1.4772593310709639
3.5736300263965743,3.634088766309948,9.258658564543108,22.795792055771003,1.1672285931359827,1.1478099232933312
3.853654198068595,3.5299116090780225,9.214130417038364,22.44895344855851,1.1715410968050683,1.2789879084513214
4.598309935560643,2.7121883868225285,8.167989388944825,22.437364974052624,0.8932786524392469,1.5144862807807564
5.373224226538838,1.8157500709039391,7.487501495957961,22.530466707151014,0.6119581711134059,1.8109257013648279
2.9660191919213292,4.59938670303511,9.827326611664486,21.71302745357044,1.6197133932051009,1.0445090443228326
4.842886811930531,2.3622075996393836,8.066323619180436,22.850438211676583,0.7705306646475173,1.5797056933434621
5.157530985601304,2.0321711729623644,7.720106578437135,22.781896023173214,0.6720541949669337,1.7056340433628883
2.781847760147489,4.26769220290313,9.974045474879903,23.178041303254354,1.3536972271442598,0.8823925016634108
3.5090422204854184,3.633746242487762,9.22957563505903,22.85853026390793,1.1985114903182095,1.1573806040963968
3.547460127004949,3.33421153426978,9.127848749581153,23.51840066571572,1.0336073181476815,1.0997144933434624
3.1867854900588424,3.6997699397596677,9.42468926406044,23.461048749949285,1.1527620895702702,0.9929280902182477
2.895423561201531,3.9795714062785876,9.664799993600484,23.574823727534696,1.22368997235314,0.890322202025918
3.2845863773384414,3.7263129395842465,9.490083091469833,23.212373046604434,1.1941590202506212,1.0526003891473037
3.2064296651539284,3.7633586707377273,9.362057576893108,23.106725408242777,1.230052838761342,1.0480207328040874
3.024294678877001,4.359157277803002,9.548114670822374,22.026859275881215,1.5377481836038644,1.0668584207335203
4.800832068918345,2.758896336551108,8.271356704885754,21.899786842729807,0.9717342989433543,1.6909418172148565
4.452029215877992,3.236818631057334,8.606385872142292,21.858234118956737,1.088381978206362,1.496997180662848
5.0684620509829745,2.272219353564135,7.926508192546274,22.452384729864413,0.7557528267037062,1.685798739484563
4.81499698791161,2.8351756956707437,8.20761347881669,22.094728761879313,0.9257085469911908,1.572136736447339
5.745601927457957,1.830641395816962,7.329023926127264,21.9988361514793,0.6179735059696619,1.9395550516504614
4.369288054287279,3.0730468485822353,8.588729270031036,22.063636775773894,1.0388525592952689,1.4770507255978527
4.72061385040457,2.6004070297811097,8.04246564864987,22.185869232282137,0.8898162380847883,1.6153159138981097
3.591122555981447,3.6764335229819323,9.230600036333467,22.644352604380213,1.1931432499206172,1.165456579188089
2.4356376840678635,5.053385891420257,10.47567423343627,22.140962605490454,1.6759071391029121,0.8077559621812682
4.870851463724623,2.686253489205717,8.151772782679128,21.918408570096112,0.9088551643453546,1.6479824131840284
4.10848213109695,2.978426003239915,8.585841001640393,22.963501088647693,0.9368064318604061,1.2922437829270932
3.6932930975629383,3.450980722340113,8.953104464547488,22.84892594786245,1.100997397304675,1.1783044922785748
5.143117470017274,2.4082462496347503,7.906527805795896,21.661246883928825,0.8706435871542707,1.8593705871776074
4.2527396191424796,3.0387973910962285,8.554052756146373,22.630856865259986,0.97973625180373,1.371122400777372
4.387575929976843,2.705754913545019,8.51590518552007,22.80998069757569,0.8863882140092947,1.4373421528067885
4.421311598831244,2.7262457329040997,8.510317638624201,22.708296597050843,0.8953319197933514,1.4520119569593612
3.595631585969684,3.6442450179056456,9.130658875611562,22.56217069259183,1.2021729456320347,1.1861362213227225
5.058150524924736,2.445613442501844,7.819857699610548,22.06666768036437,0.8406869893749724,1.7387544829056552
4.034784521572672,3.8468152147576955,9.049670603310943,21.36257408663524,1.3241569352228055,1.3888600330667586
4.421850205535862,2.6653669690845274,8.400736067837224,22.863887082997888,0.8683258578086747,1.4405546843488426
4.863641201187684,2.587819819042286,8.166817033268305,22.142990296457402,0.8720588404930586,1.6389786009335345
4.113620740288521,3.2354451049515736,8.82784863290154,22.303917520966756,1.0862557453266808,1.3810910147709898
3.96688284978992,3.4533723388741526,8.9876579431813,22.18605057178482,1.1505141669939625,1.3215936393863046
3.7269990259248447,3.5653140986065144,8.93532980445941,22.318163629320736,1.215705508231108,1.2708370482027658
4.26402755667658,3.4414588254744873,8.976314713815402,21.648923446769306,1.1954104431742782,1.4811344054163733
3.525887272739175,3.7603087475860613,8.845541794231455,22.497659194117382,1.2487081270442855,1.1708623913761893
3.8370447522952196,3.6453596342921677,8.904456349608127,22.017770019660194,1.2773306853183204,1.3444969755358571
1.9459874987613706,5.73281840872381,10.657348019690962,21.760799417173818,1.9697188581684157,0.6686149814613677
3.156665468510743,4.386841335005793,9.558485940452744,21.538328795246162,1.6189339216824155,1.164945895260834
3.8220496279342915,3.742343611705176,8.875036680930515,21.61995735085262,1.3579076544835933,1.3868289457320453
2.7074974118110435,4.586389051369877,9.930287517096266,22.370192436917733,1.5393348234629285,0.9087203470433136
3.426781974661995,3.6881416664409454,8.855776797040466,22.430133093142505,1.2929791806907598,1.2013523749156871
2.5618096969935586,4.8182010529951675,9.72323755551475,22.100854027735352,1.6934900220859896,0.9004188726505754
1.9708927759818322,5.138125393224794,10.077967606005663,22.53063563859677,1.8040969890564538,0.6920192581501635
4.004393742979393,3.4764377230523658,8.779534766479971,21.89012363077887,1.243471537130241,1.4323137762080658
3.842635242833211,3.4676207963986894,8.953306480964628,22.183527725689977,1.2066428257044002,1.3371382050710476
3.6473046551493007,3.6684623609563176,9.147548245306703,22.42396845358837,1.2154948473063383,1.2084845307598309
3.759783960135504,3.6750120239612016,9.200731651068665,22.376475138389402,1.1973712188764318,1.224991122126199
3.94060808416089,3.4786003141261372,8.82873322957543,22.388199852055344,1.1360838610405248,1.2869720125422477
4.660095000875501,2.917410921115584,8.314482984528505,21.759149245489564,1.0335647947488587,1.6509536240607106
4.62063266219457,2.607099196614634,8.19134494100631,22.63967545533166,0.8563223137831226,1.5176832770959527
4.9684017871225885,2.450661382787067,8.028092520938387,22.38613394530634,0.8138034150798225,1.6498820972364299
3.9359147158840937,3.364586972344808,8.954957297145219,22.491448003409605,1.1047993800006926,1.292401169470711
4.397929176512038,2.8532349723847954,8.420422155624049,22.256988585674883,0.9956628430517337,1.5346982319392382
4.856122071045851,2.5365994715448004,8.197064372231655,22.52810116245461,0.8250206686825292,1.579437795837086
4.20049255985254,2.995448039891801,8.574722874916969,22.68319156954876,0.9790471116320917,1.3729098463361318
4.346198836861521,3.0321060914877065,8.595950797146099,22.249338872244074,1.0247736983421514,1.4689031720508303
3.8902419385769735,3.804933529614312,9.147555738088206,21.503340899611185,1.3490924464023675,1.3793397369924336
4.436248955912464,2.9955042801543543,8.52720194247456,22.4034132350879,0.9744122453866672,1.4430743213634056
5.3234577187044065,2.0203571115659145,7.605298074177159,22.544286934990584,0.6510093756358477,1.7153506505547913
4.766699254962552,2.7262178410782925,8.208993606964523,22.325752953948225,0.878977900492992,1.5368629902852173
3.610596081786683,4.185314546465071,9.519799564946364,21.378722363949187,1.456227907730091,1.2562617981196853
4.304849820866,3.295911062361418,8.733735904644785,22.28893913296108,1.0427249795212175,1.3619221988618675
3.5648137292267013,4.3326790071454715,9.526739878796507,21.17457916250389,1.547502485980587,1.2732441288491758
4.149114862898874,3.335503915816584,8.832170404291546,22.607078520830473,1.032558234224312,1.284424430177852
4.450671983506024,2.9952071042894324,8.556333105315876,22.12729716630829,1.0042828040430822,1.492295251660667
4.866144610723439,2.3865711413101693,8.00254057275664,22.81335675813727,0.7702621838695016,1.5705407268198874
3.7015827721938086,3.960020068897209,9.339941280405226,22.031964739134636,1.3258830754473323,1.2393538074633894
3.624852994530312,4.0158832881515885,9.536892977896562,21.993507670420154,1.3594696700485978,1.2270968429256754
4.145943191939078,3.2752994658261505,8.670973136876642,22.29113784625469,1.0892723170086596,1.378823888926639
4.32345791804005,3.4250211036300997,8.660562961289601,21.600371296084237,1.162919042263963,1.4679709669487295
3.7881765980427438,3.4738077250910826,9.1554163035586,22.823146089608322,1.082622717903355,1.1805967310304684
3.228322793633489,3.826517068309847,9.569538217557426,23.002827192451775,1.2265515420932764,1.034806386648371
3.789735843873201,3.392858383541027,9.019794291214119,22.577813602568405,1.1447381496430356,1.2786431696048528
4.3514762365987165,2.950634497378869,8.332052554995608,22.49278457335981,0.9879351410064937,1.4569667280747447
4.990903034635634,2.6212441179886996,8.05500955983103,21.884425102451896,0.8866128208423713,1.688129155053435
3.4896356696922286,3.611209434651469,9.08474110911649,22.842036917934923,1.1748266476424851,1.1352753279771595
3.47456311357491,3.582063093138828,9.087333309228123,22.98011966730118,1.150081294942675,1.115566627699657
3.1521136215327665,4.688050166126859,9.823383309285475,21.705966152723963,1.5819456925127557,1.0636559740601563
5.054701217457214,2.4395750531800715,8.040113619049006,22.053124021009776,0.8127481188592799,1.6839813559041283
4.2253802346999585,3.39923847374677,8.8548736996991,21.983080225568802,1.1149683986297345,1.3859473144560872
3.430253241147581,4.135478704214891,9.363931634144576,22.21342845741348,1.3404761715662377,1.1118840311061737
3.54585590849771,3.998539592212135,9.194915792658822,22.227872423742046,1.3148588732510682,1.1660007352780994
3.508041479409685,4.093717344017344,9.23041144747161,21.945246828043246,1.3806462797233694,1.183121356617465
