$\Omega$ [deg],$\omega$ [deg],$a$ [''],$i$ [deg],$P$ [years],$T_\mathrm{p}$ [years],$e$
4.760508455236183,292.4855365359107,0.7479924429389827,87.14160520904667,132.4979568055572,2030.0043739753705,0.4912648500062862
4.498242026056201,291.9390166904364,0.7564606673395233,87.04099388736526,133.96694682636135,2030.0932676559137,0.4789806567559908
4.712210507308025,292.1037223769487,0.7484637972882122,87.09477590538329,132.35182944558557,2029.854785408493,0.4954343661731114
4.601172498895342,290.78230117962977,0.7548637448828669,87.08125663931264,133.85897953609356,2029.7961723500239,0.4915119247367246
4.578531872726472,290.74086844868435,0.7570051459715837,86.9837788810941,134.24926473501174,2029.9437134304035,0.4823838154459651
4.532536797263756,291.7328974656539,0.7541618821647978,86.96743173435179,133.6455550992259,2030.0663704077942,0.479452546697358
4.53144043725469,291.4252242951519,0.7550926627120953,87.03619128313198,133.33432345379936,2029.789616699734,0.49135265136384215
4.679724335992087,292.78123470701087,0.7484929050850474,87.1833615033813,132.96674207592233,2030.1793045324218,0.4839667180063971
4.588042672335091,291.0536050316794,0.7564061177598184,87.054301942235,133.37604456728786,2029.7341035142197,0.49226230695249146
4.663291284658562,292.2392360165212,0.74978360405123,87.088774465927,133.0445822239807,2030.0485663504305,0.4860070541685935
4.461657295000795,291.132908491766,0.7609642816031638,87.11817148039557,135.74557846868038,2030.2802787288406,0.4669358197428409
4.69031088835114,292.33288032112995,0.7482493361003486,86.9974793877697,131.42451453689583,2029.7038966069442,0.5003795400538193
4.6994985739294926,293.3361097417691,0.7427360736005175,86.98506758784141,131.01378428687806,2029.9824634640108,0.49562886769657977
4.6605138250554585,293.2627452552742,0.7437844635431101,86.97462965233582,131.43188028634734,2030.0566825735639,0.49129041445057603
4.651770071506043,292.0686659393858,0.7519594368058004,87.03920596779429,132.81613590157502,2029.928928439815,0.48987444693119137
4.655035980772456,292.46429587228573,0.7490655739792837,87.11636498962123,132.56591395330736,2030.0603822712162,0.48594090938018036
4.65746213310357,291.8956578886256,0.7532594737281633,87.12451895223312,133.51970486289284,2030.0629478123856,0.4815657035854969
4.661209232792395,291.98142769355724,0.7515197237424717,87.07210188032374,132.83887305998047,2029.902249775499,0.49118962805303135
4.601072203082729,292.6903039277041,0.7490390441450258,87.0590685290422,132.14924681781517,2029.938605383518,0.49112515499259757
4.582208992612915,291.32404398193046,0.7563305207934317,87.01906533873345,134.1110463863498,2029.9722640572452,0.48374023215229417
4.623612101715162,292.3934636109343,0.7499813401857058,87.18152046581277,132.72171161623007,2029.9920654619036,0.488935642381562
4.617518750906042,291.7279893754207,0.7541857514250627,87.30708479578213,134.17096680643314,2030.0213851259846,0.4856358896946536
4.598454567751898,291.80632645731265,0.7563736975762211,87.23707566652466,134.2888539249297,2030.0069868115143,0.48439041320161436
4.518224921781789,291.4218129441852,0.7573772587435282,87.10113975700257,134.02475452004418,2030.015612027863,0.4804160291905244
4.89186244576944,293.21332968606816,0.7427057464337222,87.22088907621209,131.42570114689198,2030.0022391373152,0.4971932914976675
4.400933801361087,291.1597620409582,0.7598612762758331,87.05275976576598,135.0913866408131,2030.0850937219282,0.4757794382336128
4.711389883941174,292.6457060919062,0.7478165318576184,87.05810983155799,131.9549843253538,2029.930520535155,0.49249510004462604
4.623036783042514,290.3865328976938,0.7628173618883761,87.05285667237055,136.11020048876642,2030.0861833797426,0.47242250028198607
4.68681190715246,291.3959157858098,0.7547649849709708,87.03629819563251,133.86774775662366,2030.0026700957892,0.48188588047508707
4.671646263695287,293.1596696582359,0.745682437565141,87.05462666673849,131.07235932456163,2029.8607678842695,0.49760717760293494
4.77843868774112,292.98067607953425,0.7453160446115038,87.09030784858494,130.73169674206264,2029.700866325189,0.5041072644722603
4.523412611947077,291.6258626028566,0.75511211806929,87.09167337457845,134.5544036581431,2030.2326745562968,0.4750610823766819
4.6316740720993845,291.8984787915858,0.7544150042758104,86.9713745808432,133.25912978873666,2030.0019008920585,0.4810912727692302
4.626242171348594,291.9350963239239,0.7555394290877607,87.00563556481309,134.55375867568705,2030.2287822476949,0.47268675281389033
4.639329812173765,292.16173020673307,0.7494258652349691,87.17718975272874,131.38965538750594,2029.6183110674701,0.5052421528360197
4.842673047379653,293.21528634183665,0.7424957062085086,87.15827041195311,130.511770163481,2029.7539070308287,0.5060773539907373
4.815624192500981,292.983401978306,0.7459900135916894,87.17647766229184,131.2483193930518,2029.8196808655198,0.5002587793158885
4.356637445367682,289.9066570949092,0.7651608661078838,87.08228661752652,136.18420709644383,2029.9556082129243,0.47571077991421407
4.338595313126594,289.7972784848132,0.7663716154553881,87.06861632492019,136.55849142544778,2029.9862053191853,0.4738071071518564
4.560009388253476,293.00246712549193,0.747088269932977,87.0586802584291,132.8530911326105,2030.225925718464,0.4817948857473007
4.607985661670647,293.0765443600575,0.7465845025806259,87.12596467241862,132.49941070617888,2030.1455576073865,0.4867282324624819
4.6589424591160045,292.69780729617787,0.749738519662143,87.14430915411585,132.9641538431698,2030.1496590682714,0.4836262036220253
4.577143417795909,292.39476755279844,0.7504872430083209,87.08106041267438,132.45652415010107,2029.9188968140197,0.48983015587019424
4.63797467336911,291.42847940751966,0.7558551892612801,87.0753424820893,133.58077141522935,2029.929370234954,0.48503023984193344
4.691060671028613,291.7386684131045,0.7523855967287054,87.0854689890825,133.14686472219597,2029.868674236241,0.4919252000176387
4.745885460174427,292.0706252462712,0.7490199564382738,87.08821052405729,132.01075245028454,2029.7428468923574,0.5000078307767442
4.741603108841047,291.8808751622105,0.7492475576836871,87.09322634939798,131.98710015265578,2029.6772950452214,0.5028151186175486
4.5035981783418615,292.21650876599244,0.7543598422348752,87.01189082488477,134.07706555634155,2030.2539112041597,0.4732732420672862
4.603054342446255,291.8033573516303,0.7549255555610532,87.12113831542817,133.95844081189594,2030.0850080933099,0.4798318385062391
4.618600910852333,292.3092091923617,0.7491542482190284,87.17173249981008,132.62759428608905,2029.9424525305217,0.493288010195755
4.6087447109202095,291.46081657229314,0.7563856707375549,87.21410565370681,134.77657833175346,2030.120491055272,0.4792570421843034
4.667176503136045,291.2761841442979,0.7577674504256077,87.23865527195629,134.7219500227018,2030.0305126635412,0.4816029681173397
4.513473609509178,293.12729951831005,0.748846906275292,86.87772137107443,133.05706643862794,2030.4717990207068,0.4691606388619149
4.615279146839332,290.9263470216684,0.7580131238801089,87.08983020996043,134.87553797459626,2030.0090667670177,0.4809393086803309
4.6112255632239325,291.67608371891134,0.7544033063768215,87.06571315770636,134.0195892526354,2030.0272057501754,0.48407872967934346
4.714616234477257,292.35781072489397,0.7486296172993299,87.07298763363826,132.2847536119216,2029.8720654240863,0.49514919781813815
4.447163404688419,290.4275121081724,0.7619685281105322,87.1235451926283,136.02521764683593,2030.0692513897818,0.4754152126570175
4.49475452167258,291.65054805979935,0.7569893282552841,87.10288045154994,134.7253905770706,2030.138637221588,0.47633263745454785
4.779865008946664,292.7355084567626,0.7473021561985219,87.09782625752219,131.113006246957,2029.7552376327924,0.5000442927894723
4.739053105728556,292.214634459007,0.7505592020820413,86.94537901019534,131.37852233102785,2029.6808998501008,0.49896779894910287
4.676533744152985,292.5602491494198,0.7477149928536686,87.0097449859174,132.47117924359506,2030.0468588596846,0.48765081282495254
4.683749904188835,292.1700381269157,0.7512653149335824,86.99789972578635,133.20632922275212,2030.098041233957,0.4825398766790069
4.555542418841203,291.7862114547276,0.7543657050044925,87.19254652335019,133.31839255324894,2029.8721878260499,0.4901601149629985
4.685771987434352,293.17940484334804,0.7419371401568178,86.90813774864941,130.61866978335232,2029.878544563797,0.499119749786341
4.552805299161468,290.53723445314387,0.7654264025652266,87.2851081548242,136.32564084353191,2030.0727440617216,0.4734193668080106
4.532093197901508,290.24177096173753,0.7630762781714007,87.16953343053223,135.8732863533375,2029.978928263797,0.4778804328987895
4.583747603091465,293.71478038823483,0.7468243002426292,86.90289674332013,132.393650976706,2030.4096408261832,0.4743843336022547
4.522853712162215,289.35533152421874,0.76660074274382,87.29993661773962,136.81426704213789,2029.8357419853937,0.4815206813810259
4.557411477330566,290.07014923468614,0.7660790802318908,87.06198887454934,135.833203544623,2029.862889535802,0.4787499996472129
4.6204820252193155,290.6085437876911,0.7624566318869862,87.04300395848406,134.6133240196022,2029.7718376399782,0.485312907487509
4.7324445962889286,293.19283791794084,0.746029053668811,87.13701642053996,132.02673225907637,2030.1057047735712,0.4895714776426805
4.470285866251589,291.80536576653543,0.7559103704377068,87.10193320034271,134.74613755147928,2030.2612596380773,0.4732370196183671
4.748931830060116,292.3189813071078,0.7494094240487564,87.11325221376485,131.97506072244838,2029.7972170039386,0.4962535657148471
4.495302164837578,292.1784735756384,0.7540993575863554,87.04766485381542,133.50281452519621,2030.042429416779,0.48349110868841005
4.650374095064565,292.50054338416294,0.7475290005029214,87.09208125368393,132.9250333855532,2030.1027696235915,0.48768639015298026
4.593429014520572,291.7576615901128,0.7554754792760799,87.08996833529771,133.37564295790432,2029.8680359938196,0.49011864469941135
4.593219403584723,292.36608230595965,0.7478815566990019,86.9618004889138,132.3422946338249,2030.0522266842488,0.48621744332341693
4.621431405741426,292.0034829656203,0.7497972704940725,86.99886820091231,132.62410118224795,2029.9719297899517,0.48778785063360813
4.7518895713541065,292.2885407021657,0.748353167269118,87.0385064037187,132.20424708108365,2029.9787409597795,0.4888829502695109
4.636262408587433,291.95498754233915,0.7521768269318649,87.05353537503514,132.7311663984629,2029.940541118681,0.4881895467343046
4.613547538544435,292.8134991982075,0.7471404758070121,87.11854437327418,131.52369869867502,2029.9342074422943,0.4924351505515979
4.646795138334581,290.81205505533075,0.7601114192945587,87.06578361729495,135.21187676602898,2030.027522124325,0.47761322252336136
4.543838216315264,293.11083796251853,0.7480334041836253,87.08365928189342,132.32572633597076,2030.186760680684,0.483174479336602
4.544849985596779,291.8375910157467,0.7536696470063751,87.12208563325967,133.94593792561545,2030.103956992713,0.4820118511951659
4.849532185135768,292.95527063583376,0.743009199943092,86.9983522910491,130.2183462293341,2029.6957984254238,0.5056130141622391
4.825141443959714,291.92430736862474,0.7485201294112948,86.99950630130034,131.69382585852568,2029.7448906946254,0.4974174027094855
4.913295102348411,292.5304476523962,0.7466540199558142,86.96735901703872,130.89879013054974,2029.7639080546369,0.4984763816156438
4.778650684479236,291.94700012162855,0.7502598304624696,87.0678131457317,132.04501102864043,2029.773056175237,0.4958126733998663
4.762211418801273,291.30189797876153,0.7546616445154328,87.05142189834386,133.31501798083787,2029.8371409295073,0.4899671617694955
4.511035565222557,293.0023583100789,0.7472908601534548,87.11133661540407,132.1663012058534,2030.0434777702014,0.48905575513285454
4.720473662721084,292.30117176009827,0.7488298019136399,87.20836468015962,132.5256496713394,2029.8737418815617,0.4951668165792236
4.697102312493334,291.9462506458315,0.7506580531301225,87.13952246875704,132.83933498370374,2029.9078090664475,0.4898398355792787
4.641721306367235,291.6993774733242,0.7529009067392843,87.11810536286843,133.51937089444394,2029.9677874397912,0.4856493211188121
4.3815849439991625,290.5364833640107,0.7654828529374393,87.10435945521327,136.35198507195906,2030.2096680022723,0.46581168246193494
4.555883500582367,291.48294760239526,0.7565362313408596,87.1235831683915,134.66024480590076,2030.1564117177643,0.4767827741893119
4.587324352513728,291.3960089139055,0.756383750328348,87.13196956564359,133.96555297172702,2029.9136763036302,0.48691164211529586
4.5419893308708374,291.5339910343522,0.7556332118339235,87.10910699647133,134.33297462327977,2030.1043156608644,0.4779549947054301
4.752841936276718,291.9287184462605,0.7499942868502125,87.12597682838243,132.44456104553439,2029.7967551036324,0.49548516045751867
4.731551610683252,291.8134842443639,0.7516695606613624,87.14167651110714,132.92102086957635,2029.8554359352947,0.4924677015554007
4.391817208273413,289.56552775680836,0.7689417528858311,87.15616705948875,137.88638112971952,2030.1931742402828,0.4632586384115724
4.5400086624705605,291.406979558135,0.7553635509607735,87.08529242421767,134.38913190955185,2030.1190978189693,0.4778070404361198
4.688277376564097,292.43833510086944,0.7507969261355538,87.1244034865003,132.47070818071214,2029.912620641532,0.49277337486704054
4.595044059096391,291.7151055981157,0.753017488151788,87.01977171532884,133.3665305996231,2030.023383189974,0.4814959154716107
4.694779293667644,291.91790605268676,0.752175885521292,87.15081097057312,133.2186988874005,2029.8921942062495,0.49391045273950707
4.694779293667644,291.91790605268676,0.752175885521292,87.15081097057312,133.2186988874005,2029.8921942062495,0.49391045273950707
4.694560166447413,291.80270243400906,0.7531278502640879,87.15838171402433,133.25813321101677,2029.8474906406843,0.49511737767219566
4.567720821825134,291.18583501963803,0.757441235626206,87.13318807638078,134.34554857749768,2030.0122985280548,0.4785424416399075
4.531148351958745,291.1848954581591,0.7587214354779261,87.1306156939516,134.32238591892784,2029.9222477902406,0.4843203804623342
4.634552252427456,292.0438282964629,0.7526538192857144,87.10636144324792,132.1784112144235,2029.7681751339326,0.4934555754706682
4.675233633875731,290.7773402036989,0.7594247332789972,87.0873357278574,133.96575375079775,2029.7501622867576,0.4909425598644656
